/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/127042540.jpg,127042540,4,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/158257355.jpg,158257355,1,0
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/120280939.jpg,120280939,2,0
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/127139568.jpg,127139568,4,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/113505468.jpg,113505468,0,4
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/126709328.jpg,126709328,0,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/127865687.jpg,127865687,0,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/112672974.jpg,112672974,4,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/127223428.jpg,127223428,0,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/147354951.jpg,147354951,0,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/157654817.jpg,157654817,0,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/147632458.jpg,147632458,0,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/126522350.jpg,126522350,4,2
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/112595376.jpg,112595376,0,4
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/175072215.jpg,175072215,4,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/181057754.jpg,181057754,4,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/146658879.jpg,146658879,0,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/175106769.jpg,175106769,0,2
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/180436360.jpg,180436360,0,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/146659588.jpg,146659588,4,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/127089669.jpg,127089669,0,4
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/156930126.jpg,156930126,4,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/127649713.jpg,127649713,4,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/112791318.jpg,112791318,0,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/147706228.jpg,147706228,4,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/272829745.jpg,272829745,4,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/126523066.jpg,126523066,0,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/100141434.jpg,100141434,0,4
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/113036264.jpg,113036264,0,2
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/126852363.jpg,126852363,0,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/174361746.jpg,174361746,0,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/141601779.jpg,141601779,9,0
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/100141597.jpg,100141597,0,4
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/175019536.jpg,175019536,4,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/119847544.jpg,119847544,0,4
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/126860974.jpg,126860974,0,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/268415561.jpg,268415561,0,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/126907302.jpg,126907302,0,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/158314987.jpg,158314987,0,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/157711748.jpg,157711748,0,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/126710034.jpg,126710034,0,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_inj/bin0.5/157710335.jpg,157710335,0,1
