/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_proj/bin0.1/180717881.jpg,180717881,4,0
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_proj/bin0.1/180719293.jpg,180719293,4,0
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_proj/bin0.1/180916954.jpg,180916954,4,0
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_proj/bin0.1/181057754.jpg,181057754,4,0
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_proj/bin0.1/266585624.jpg,266585624,0,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_proj/bin0.1/266693274.jpg,266693274,0,2
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_proj/bin0.1/267494468.jpg,267494468,0,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_proj/bin0.1/272825299.jpg,272825299,0,1
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_proj/bin0.1/272874417.jpg,272874417,0,2
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_proj/bin0.1/272916202.jpg,272916202,0,2
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_proj/bin0.1/272967913.jpg,272967913,0,2
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_proj/bin0.1/273028004.jpg,273028004,0,2
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_proj/bin0.1/304585910.jpg,304585910,0,2
/data/chamal/projects/natvik/knox_qc_full_06232025/derivatives/knox_proj/bin0.1/558581415.jpg,558581415,0,2
