"","7","15","22","23","38","39","44","48","56","59","64","83","88","91","96","100","101","104","111","119","126","128","131","133","135","136","146","149","151","155","159","169","170","173","178","181","184","186","189","194","202","209","214","215","217","218","223","225","226","235","246","250","255","258","262","266","294","295","298","302","307","310","319","329","337","342","345","347","351","353","361","362","366","369","374","378","381","382","385","394","398","402","403","409","414","422","423","425","429","437","445","452","463","470","483","491","507","515","523","525","531","533","534","536","541","564","566","574","575","581","583","589","591","596","599","604","609","612","614","616","619","621","628","629","634","639","647","651","661","672","677","679","685","693","718","723","726","731","733","741","746","749","754","773","780","788","795","811","814","820","828","830","843","846","852","867","872","879","886","894","895","898","918","920","922","926","928","930","931","946","951","952","961","966","968","970","972","978","980","985","989","993","998","1002","1007","1011","1017","1018","1020","1022","1025","1029","1031","1037","1041","1044","1048","1049","1052","1057","1072","1079","1084","1088","1093","1096","1098","1104","1105","1107"
"7",0.0933848699863793,0.00079317211707773,1.04868574427618e-05,0.00854790453084513,0,0,2.15921149991504e-05,0,0.00162836541731151,0.00886805515867817,0.00011101840499158,0.00164356996423522,0.00689528285394331,0.011208576656781,0.00226212134225394,0.0561085957986648,0.00329798940083451,0.0001488008804976,0,0,0,1.07597910901277,6.83699586988094e-05,0,0.00177817918136897,0.197793751154784,0.367544621998132,0,0,0.00373236604783452,0.00112359861237205,0.00141434857642651,0,0.00089793747817772,0.00101620210671419,0.00809504169741508,5.99600414685565e-05,0.00379334227284958,0.00840910529013628,0.0592803427015174,0.230533663870758,0.032036132305047,0.233041175334536,0.0919389194349304,0.0216514917132456,0.00793365609909113,0.00058809715355822,0.040507702449111,0.00214302906373083,0,0.0325037212512421,0,0,0,0.00901358934223885,0,0.464780504919433,0.00147115623384368,0.00109789818493397,0,0.0237427693731361,0,0.0267262538096825,0.00054154220107861,0.00017116438341188,0.0302232640377188,0.00500054805562421,0.00015907065142031,0.00198838871363517,0.00078459271114888,0.00011307003476956,0.0192128690964096,0.0103226498551771,1.35192181750997e-05,0.00101932643387067,0.00202982384860951,0.0076115760286873,0,0,0,0,0,0.0188374230714877,0,0.0168865360129371,0.0887478799134801,0,0,0.0126184256885943,0.0266558374432026,0.0894946073258138,0,0,0.00326981736566017,0.00028173431170492,0.00014162867612447,0,0,0,0.00141288297467134,0.00023658663243765,0,0.100455354991852,0.0620316857532778,0.00127456774744692,0,0,0.0404105205984007,0.0118595572836635,0,0,0,0.00071612772517612,0,0.0132324490849232,0.00439568683361851,0.0219827401245632,0.0149784954514458,0.00128156468504411,0,0.00248433043883787,0.0957930278057467,0.00083747858149381,0.0200706800209508,0.0206776828787407,0.0167498360094085,0,0.0492506152297294,0.00590198367859628,0.0140103114081547,0.00128204488814951,0.227016501524171,0.100804842226468,0,0.111153083708078,0.00017788985648424,0.0036749721123079,0.00022209179138062,1.01535145717054,0.107669287377285,4.32487943062233e-05,0.122942855234145,0.00158527917355643,0.0687050816066737,2.19874186411467e-05,0.00220214574184127,0.381755499743243,0.0108848872465801,0.0001037004243823,0,0,0.00315976430109963,0.00060383573987539,0.00135814778460318,0.28007547511458,0.192184609894164,0.00038344265690486,0.00031693462999616,0,0,0.00186392871925583,0.01583129710019,0,0.0123477434141617,3.03762465496421e-05,0,0,0.10825670629364,0.0137922896919427,0.0641028488472191,0.0157120489708887,0.00022566318423891,0.00153324263404107,0.00238474185147775,0.00460797809415084,0.00406731812281571,6.96590786775697e-05,0,0.00040156349764687,0.00093395087132155,0.00448854373691489,0.00038730905659937,0.00487527559174891,0.00021912596301092,0.14610611849094,0.00018499529963868,0.490267292268045,0.00035367918762758,0.239288049190351,0.00522482488445242,0.212909028142607,0.00939463678864029,0.00362374630596665,0.00325903406989448,0.0076100729029003,0,0.0837645594425617,0.0121792223647683,0.0833249364462156,0.00239079835542873,0.00023882891181471,0.00037404110990703,0,0.0247589104982452,0.10284674991902,0.00043121331262305,0.031997286943194,0.00011425549366634,0.00245700738948606,0.0127821390651786
"15",8.73593776202138e-05,0.0366764947061194,0.00233268860648174,0,0.004212941547949,0.00286646909783705,0,0,0,0,0.00020541305432168,0,0.0526322125152836,0,0.00027391279663578,0,0.00017339443462212,0,0,0,0.00165965557797937,0.00196392608767014,0.00803544475719495,0.00383703927233134,4.8092784211639e-06,9.57150509490246e-06,0.0001147087231151,0,0,0.00115213284009184,0,7.35059863325347e-06,0.00033361548571883,0.0160306294520145,0.00050316153096136,0,5.05816087876346e-05,0.0152371668714917,0,0,0,2.43479470899909e-06,0.00024104869502199,0.00027567578334417,0,0.00152268105607866,0.00588979251679084,1.43450665944467e-05,0,2.24119193219707e-05,0,0,0.00230928287842712,0,0,0.0583246484034894,0.00657096072581444,0,0,0.00103064978943482,4.54596973934983e-05,0,0.0426383163057014,0.00307740689340841,0.0004945702003907,0,0.0114413292398774,0.0113573381108865,0.019391637498883,0.00443661403334333,0.00029435271558302,0,0,0,1.77178887083081e-05,0.0195161100242478,0.00054485175296149,0,0.0118372491363156,0.00069839860691384,0,0.00054701413922187,0.00237359784017108,0.00095216122140108,0.00057271365725064,0,0,0,0,0,3.82571841591607e-06,0.00067406430249666,0,0,0,0,0.00689825831261397,0.0111461840821563,0.0118640823921515,0.000539059253758,0.00031684189620648,0.00340376827055044,9.42359799752466e-06,0,0.0059492092202229,0.00211250655703985,0,0,0.00110371273100726,0,0,0,0,0,0,0,0.00413608962177458,0,0.0541320436628573,0.00020903209782349,0,0,0.00035962798565271,0,0.00280926131022386,0,0,0,0,0,0,0,0,0.134823341365227,0,0,0.0754177697214529,0,0,0,0,0,0,0,0.00668401182287237,0,0.0274573304107971,0,0,2.96645272204694e-05,0,0.0294403329993252,0,0,5.83167623406669e-05,2.17996114350643e-06,0.00025394567801669,0,0,0.00066441796834707,0,0,0,0,0,0,0,0.00124423154839913,0.00199141974922215,0.0233023402638897,0,0,0,0,0,0,0,6.35542571933756e-05,0.00188339147814867,0.0250030622192684,0,0.023359567175167,0,0.00092353506770511,0,0.00275621632665683,0,0.00109629333585856,0,0,0,6.06053819422819e-05,2.592322688667e-05,0,0,7.3910672301644e-05,0.00010327272127452,0,7.238467404882e-05,0,0.00110034154485924,0.00055737992195403,0,3.07130717370379e-06,2.89639558188172e-05,0.00702180030172722,3.67619658735939e-05,0,0,3.70272946837877e-05
"22",0,0,0.790944035607662,0,0,0.0370288634990097,0.00156965964218365,0.0139557890794129,0,0.00019227763060415,0,0,0,1.70576243443359e-05,0.00264318756485175,0.0044972159584985,0.00226705743600469,0.00875812880352356,0,0,0,0.0466012910259773,0,0,0,0,0.0484247190046832,0,0.00016762821190773,0,0,0.00444803960438932,0,0.00028687992723572,0,0,0,0,0,0,0,0,0.00090502141283152,0.00046027499864603,0,0.00028021226316368,0,0.00081539386161709,0,0.00495389569422429,0.00011009212259033,0,0,0,0,0,0.0641724417632109,0,0,0.00324071401837078,0,0,0,0,0,0,0.00249796847694157,0,0,0,0.257732092699359,0.00240901369748046,0,0,1.39851751900944e-05,0,0.00024631705694191,0,0,0.312177232682353,0,0.0162960017479999,0,0.0103399652601429,0.00090602610051444,0.00062850648818807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00038096473769407,0.00122070401868358,0,0.00027079022786352,0,0,0,0,0.0175547166246802,0.00034705716875917,0,0.021109841084579,0.00545128758770589,0,0.00051734137448588,0,0.0105370869441258,0.00157230614374232,0.00131389209249936,0,0.00119925045849004,0.00125604904924633,0,3.83715241055909e-06,0,0.00167001310543991,0,0,0.0187310487946236,0,0.201863302732345,0,0.051317435821526,0,0,0,0.0245739767297609,0.0209599010325429,0.0118829531667338,0,0.00218405268057784,0,0.00021430082473672,0,0,0,0,0.179584797248846,6.39355315389754e-05,0.0013378787590789,0.00110804654162598,0.0030014295390677,0,0.00259110425450337,0,0,0,0.00196946228154234,0.175483781004198,0,0,0,0.0363129601887839,0,0.00194786190761725,0,0.0285704145397553,0,0.00715393712729737,0.00703222394358994,0.00412776043735735,0,0,0,0,0.00024311196232734,0,0.0183929230740749,0,0,0,0,0,0,0.0963014266489681,0,0.0696182712167993,0,0.0149965181352932,0,0,0.00299255074744859,0.0002768815926266,0,0.0775811142899093,0,0,0,0.00069097928623192,0.0139028180996071,0.00516694764318709,0.00013180381846269,0,0.00330322728540046,0,0,0,0.00060128838225369,0,0,0.00257697737205831
"23",0.00111521025656689,0.0183899949688341,0,0.00020884325604694,0,0.00086805963762288,0,0,0,0.0998527714975119,0,0,0,0,0,0,0,0.197510040457531,0.0833194571771887,0.0490075777922379,0,0.0603438090327765,0.0585539870686466,0,0.00023907666574377,0.0024550409195916,0,0.103699113467291,0,0.00012384110449459,0,0,0.00065538572048304,0,0.00191960243966191,0.0948591195462925,0.028757683666943,0,0.00797255928292169,0.0621917427026981,0,0,0.00177843441749156,0.00502619640292278,0,0.00299752208294928,0,0,0.00448356960285789,0,0.00198761665835912,0,0,0.00498555684682091,0,0,0.0295650019059403,0.473659171600503,0,0,0.00226267021739322,0.00310543558923419,0,0,0,0.017576465364446,0,5.05073921002027e-05,0.055689572684851,0.00019546898415188,0,0.0582129437767724,0,0,0.00107571997308358,0,0,0,0,0,0,0,0,0,0,0.00721455069703007,0,0,0,0,0.00175121400576434,0,0,0.00048124793908432,0.00102694612511744,0,0,0,0,0.0041069910159064,1.45598367921485e-06,0,0,0.00099467632160805,0.00326830603667345,0,0,0.0017315369504182,0,0,0.0393161683106665,0,0.00883337007638924,0.0279968064378319,0.0284744310989556,0.005480780900308,0.00345057606993823,0.00019607213737893,0,0,0,7.46701621659746e-05,0.00013976548547781,8.09073508532074e-05,0.00217559350677917,0,0,0,0.00331986573034522,1.39030552122093,0.0359304271150735,0.00740968880397779,0.00276435015556313,0,0,0.0139049449355138,0,0,5.31162784881781e-05,0,0.00548356925519021,0.0210106490203035,0,0.00069502704418366,0,0,0,0,0,0,0,0,0,0,0.00687902957434641,0.0012118477900954,0.0153061222217638,0,0,0,0,0.0102521187723073,0,0,0,0,0,0,0,0.0204625648026382,0,0.108739988561222,0,0.0355031600205854,0,0,0.0145099744547873,0,0,0,0,0.00710610060099737,0.0343028033313964,0,0,0,0,0,0,0,0,0.00393834487905658,0.00023036069254732,0,0,0,0.0010120750253196,0,0.00437254046149246,0.0284114828817951,0,0,0,0,0,0.00057224623975498,0.00021998019979439,0,0.00432526229373049,0
"38",0.0002853725791291,0.161504131823851,0,0.00374307761943819,0.0714047825436838,0,0,0,0,0,0.0190333518579579,0,0.573664379414632,0,0,0.0344671800002688,0,0,0,0,0.0430078478632311,0.195912525653303,0,0.00460355187904418,0,0,0.0349403836777619,0.264252085905712,0,0.0129042554924514,0,0.0020222792303498,0,0.147889220435819,0,0.130477187395303,0,0.106311857279007,0.00941569731306928,0.954681095723031,0.0030008129750133,0,0.0182573034519261,0.0160603825986801,0,0.00262801380702888,0.14272314871954,0,0.202932586131283,0,0.0237492818713319,0.0126511732740062,0.00657061297089768,0.694096194528023,0,0.38451834716135,0.188448520529443,0,0.010401826358614,0.0140755432381947,0.00288609476126782,0.0761895093236709,0,0,0,0.126429413689977,0,0.0404554219025205,0.436439963719806,0,0,0,0.0075732464997557,0,0.0146237141024966,0,0.0150935330646862,0,0,0,0,0,0.0404506468940327,0,0.0370067070569639,0.0186687779998266,0,0,0,0,0,0.00051891560348872,0,0.00633075530686546,0.00262332325797893,0.153964642335673,0,0.133908436975429,0.226057320357453,0.219861269139715,0.00231320134261702,0,0,0.0414997222133099,0.00175420221636206,0.159527969274629,0,0.00451391149732818,0.0327664212262438,0.0378646381837511,0,0,0.0186710638732559,0.125286978668113,0,0,0.0482811628446134,0,0.329074401480126,0,0,0,0.00024908425839737,0,0.117456230511893,0,0,0.137701429538919,0,0,0,0.0931455992681344,0.031635375502199,0.306758844826926,0.00014451722463013,0,0,0,0,0.0276108439846742,0,0.140965657788164,0,0.00285532288528142,0.0494292155287867,0,1.26588865306069,0,0,0,0,0.141173543006674,0,7.19670500436746e-05,0.00336607591796163,0,0.0260478496349674,0,0,0,0,0.00244875043880656,0,0,0,0,0,0.0503048071751518,0.00010347799935154,0.531103426449829,0,0,0,0,0,2.6209705254804e-05,0,0.00044420414383846,0.356689287789411,0,0,0,0,0.00050591976472311,0,0,0,6.19413233645395e-05,0,0,0,0.00379861218775073,0,0,0,0.00577761656074994,0.00148907478578708,0,0.0249253588171308,0,0,0.00146770140874663,0,0.00243958418913115,0.00920905245479568,0.0439820778919583,0.00129663649194805,0.0260208045698088,0,0
"39",0,0,0.0479155378419253,0,0,3.40339437664128,0.0207176160944456,1.22628033378694,0.0543288097613882,0.00059882403258455,0,5.59648045298007e-05,0,0.00012980516980375,0.00078209496685663,0.00093633667150193,0.00071348080203437,0.152221677872604,0.050109123374903,0.110938324066837,0,0.0652674309016074,0.00317017256024176,0,0.00016821600132986,0,0.0454818392595939,0,0.00432860101614355,0.00822110790692279,0.0194726125148477,0.00145729872648679,0,0,0.00021911333203254,0.0837641039939975,0.0177417906834884,0,0.0219588733940942,0.00192837948375966,0.00615279511535222,5.49045281923329e-05,0.00235615542828185,0.00353942444104926,0.0001698185871151,0.0055125628994793,0,0.00172377822467161,0,0.00226734662970275,0.00040990714374799,0.0007676392435804,0.0151612977187764,0.00546664173724617,0.002784021064029,0,0.0335888871791964,0.00867464469417609,0,0,0.00800055122632707,0.0010605121332468,1.15161355652732e-05,0.0537462060943739,0.0262720340506707,0.00304168968782468,0,0,0,0,0.0232001687432372,0.00576342163439499,0.0524438579507596,0.00500316135939693,0.00029513312211276,0,0,0,0.0280229981933602,0.0433538744852238,0.0010759287009792,0.00760735439115813,0.0021345970198324,0.00452342780646284,0.0046194851152472,0.00019864284753109,0,0.00287353893514288,0.00255674417812748,0,0,0,0.00039905320920175,0,0,0,0.00172541043828076,0,0,0.00840013850326805,0,0.0140996138815457,0,0,0.0545780334613494,0,5.68034021731481e-05,0.0246794291857985,0.0104062263706683,0,0.264096435868601,0.0187828102923557,0,0,0.0133944896955722,0.0360606734026621,0.00929891105118964,0.00014206827869121,0,0.00048271944701816,0.0001995021105611,0,0,0.00740347428521764,0.00312257698968762,0.00077112120283606,0.00053384500218936,0,0.00393604980786055,3.3371205136366,0.0387380429988365,0.0968938737259611,0.053094626547696,0,0.00033821283925578,0.30236243937277,0.0100287691646034,0.150310903735251,0,0.00147912711107567,0.315729983325949,0.00367567334132301,0.00767962665610638,0.00032603303019086,4.3890555440987e-05,0.00036327954714146,0.21255903083404,2.38886881390222e-05,0.0130378388553131,4.36178799065498e-05,0.00017269385756869,0,0.00346945935658378,9.09422546424328e-05,0,0,0.00340324951143171,0.296015946657322,0.295044207006781,0.127183562094383,0.0823150939452202,0.0484939652246675,0.0940836830427785,0.00037503479013724,0.0400641034337242,0.00966243871519023,0.0041861012406233,0.00178910974904504,0.0513456840837932,0.0446552119443874,0,0.0135005939523922,0.0409969599383595,0.00013728515872914,0.00014522374889762,0.00072085347082343,0.556402860264407,0.00692691574457718,0,0,2.58169054054695e-05,1.69008280533791,0,0.00488836747395287,0.00062984796191942,0.00649070886833347,0,0.00774685727459048,0,0,0,0,0,0.0151961986460869,0,0,0.00595678086055838,1.87634010241636e-05,0.0057374203578029,0.135941465407211,0.00019419160449735,0.00029469111964279,0.00263080695247434,0,0.0367370588980574,0.0617473944341818,0.0101173354905584,0.0236932490828436,0,0.0118921191876781
"44",0.0009594263024984,0.254205716841204,0,0.00163332600789483,0.052189471192062,0,0.0873980050194452,0,0.103775464032004,0.0381727337429441,0.0247991399301916,0.00032444217368913,0.199592038744141,3.85017899932692e-05,0,0.0255005881472323,0,0,0.0305176844177325,0,0.0021748932975199,0.0551542789413954,0,0.0028294323448751,0,0.00052548753396786,0.00945504003813883,0.33249085141102,0,0.042153125255554,0.0709564816426009,0.00045188631864492,0.00249680136701123,0.0217940036350734,0.00423607101987913,0.529460516132013,0,0.0625039990864295,0.0428977654834487,0.208321188950106,0.00101026223470573,0,0.00319190225099183,0.0089228163982101,6.95779455004167e-05,0.0168156043684413,0.0033768894705263,0,0.0211102116377851,1.16467630947259e-05,0.00212230806402576,0.0114581274815077,0.0247923065829034,0.429752721929844,0.0607594017923839,0.0246629692877778,0.323355876438813,0.00203789152261228,0.00089629385599177,0.0453221472377656,0.00037080316423529,0.0221167128477078,0.00351744396967553,0,0,0.0173687048648649,0,0.00646668735206432,0.072779854390672,0,0,0.197975005825542,0.122562553389366,0,0.00273952490525156,0,0.00143611013917899,0,0,0.00104629530287428,0.00118289095044979,0,0.00896270720667542,9.0765438077594e-05,0.0665211448827398,0.00547478172754194,0,0.0005086583619961,1.7993174798276e-06,0.00022211758078349,4.50520726029532e-05,2.8784560857286e-05,0,0,0.0248114985063021,0.0678714125167608,0.0473622527817568,0.030331730913091,0.0583728966665114,0.136792157824746,0.0046304999926174,0.00065985227574612,0.00141844037797784,0.00273544425775397,0.00918616801578679,0.0676503378253697,0.00137908947016967,0.012519380950017,0.00985756335141199,0.00770168316298193,0.12079627401882,0.0204298160713364,0.00537638264530213,0.113587065717599,0.0501575757673374,0.00398779473402016,0.12009802814582,0.00192100135193908,0.0482249534450565,0.00260010520733145,0.00030504799726297,5.98736295312617e-06,0.00129456770340262,0.00424084835754227,0.118660536945168,0.0008455613082041,0,0,4.33745997199594e-05,0,0,0.0167757319242447,0.130065972337988,0.0154995604289819,0.00244972716421761,0,0,0,0.00105831540537532,0.0288455323890331,0,0.0194906121739239,0,1.52223685300894e-05,0,0.00129922187475024,1.31884016948432,0,0.0339622301557189,0.00141414977310264,0.0016055204215335,0.0670693803918061,0,0,0.00054107802379034,0,0.00673198487729015,0,0,0.00137968425763937,0.0134421439290078,0.0290872244328333,0.0699120291166171,0,0.00183312071134594,0.0092497982664606,0,0.0276025601326477,0.143955583967982,0.555911569650128,0,0.00839027572854037,0,1.8124613755608e-05,0,0.00012401198008016,0.0632369924905974,0,0.0848162418214213,0,0,0,0,0,0,0,0,0,0.00011296701610988,0,0.00044262673567754,0.00055280884798352,0,0,0.0629695992547651,0.00054523166962042,0.00054389876325855,0,0,0,0,0,0,0.00051504097031263,0.00299447411952543,0.0931676429561759,0,0.0596858938994778,1.34376768821481e-05,0
"48",0,0.0173981047690867,0,0.00010907569652696,0.00290239727065068,0,0.0173468011736269,1.46579879669254,0,0.00575448944941983,0.00974152674975506,0,0.0169504188792941,0,0,0.00974157589655954,0,0,0,0,0.000174305399253,0,0,0.00019986006043299,0,0,0.0967997128833747,0.0214953487743011,0,0.00880492223739331,0,0,0.00017525631982188,0.00117377380216158,0.00035073194986695,0.0433935138398804,0,0.00706425001614996,0,0.0493193063433528,0,0,0,0,0,0,0.00029897208774154,0,0.00319416225575821,0,0.00188652971606745,0,0,0.0337624998578809,0.0126436222231781,0.00101763264356088,0.079268886226324,0,5.13227412719213e-05,0.00720525148280265,0,0.0032230535158518,0,0,0,0,0.00147187740779918,0.00032099225749835,0.00363068402072325,0,0,0.0164337127641891,0,0,0.00318352267297706,0,0.00341349298403899,0.00083203694888757,0,0,0,0,0.00064800220866499,0,0.0177901171851747,0.00066192573337243,2.66303318274294e-05,0,0,0,0,0,0,4.74966706080117e-05,0.00102468544505685,0.0243301344162642,0,0.00180846347320544,0.00344285599152761,0.054668001506254,0.00092170721615346,0,0,0,0,0.00775590640758833,0.00026121595927207,0,0,0.00187556723895512,0,0,0.00078884909264856,0.0112892356760539,0.00295261776208376,0.0268083610951324,0.0271137963067236,0,0.00351205642212081,0.00215206920855719,0,0,0.00040324210189974,0,0.0337647791165197,1.49133682445591e-05,0.00014989081130097,9.36433845201456e-06,0,0,0,0.0893154625884787,0.0154344469821705,0.0004367593876173,0,0,0,0.083745438839474,0,0.00770196844510554,0,0.00455764434674755,0,0,0,2.71559362695314e-05,0.184839631680572,0,0,0.00027918029461983,0,0.00369542089084949,0,0,0,0,0.00310257128043487,0,0,0,0,0.101744259406319,0,0.0001912209777553,0,0,0,0.0178391192120592,0,0.165271188859748,0,0,0,0,0,0,0,0,0.0226664863981167,0,0,0,0,0,0.00156479023648547,0,0.00267687016469556,0,0,0,0.00158763110119758,0.00024244472009679,0,0,0.00974946621742739,4.16520061112038e-05,0,0.00012411481722737,0.0106730219203675,0,0.00017251324403729,0,0,3.44175252615253e-05,0,0.01136253836875,0,0,4.37268626093031e-05,0
"56",0,0,2.8943754053211e-05,0,0.00070210045798963,3.48894489157978e-05,0.0002909725171166,0.00109302784381489,0,5.77908151350261e-05,0,0.00023240708152911,8.80625914395539e-05,3.62756572638615e-06,0.00063319836097064,0.00021423466569963,0.00124633614327172,0.00050531335778041,0,0.00071094615514342,9.38894543932445e-05,0,0,1.03529269923939e-05,0,0,0.00017941281821631,0,0.00023855310097305,0,0.053999105078947,1.13474273103916e-05,2.17197005277917e-05,9.51075901414117e-07,3.19580060135884e-06,0.00041527200144328,2.21030236515792e-05,0.00075863307023177,0,0.00035632924399693,3.05243918429645e-05,0,0,0,4.69896150740653e-07,8.06451098785631e-08,0.00014519033057671,8.46789158635133e-05,2.75886188624791e-05,0.00016857584403225,0,0,0,0,1.86543610902025e-05,0,0,0,0,7.33437512963948e-05,0,0,0.00266526606396359,5.99021233186293e-05,5.7270438895426e-05,0,0.00025881918559828,4.7182644174962e-06,0.00241660120034996,8.8462066323588e-05,2.41618265247089e-05,0,2.51900150729149e-05,3.5296283826681e-05,7.73416654469734e-06,0,0.00019602861199934,0,0.0001042981658594,1.60224906397353e-05,0.00012237378161424,6.85838909380815e-07,0.00325059874745896,2.14112791268093e-06,0,1.31093356644917e-05,0,2.40624312214047e-05,0,0,0,0,0,0,0.00032389217483661,0.00063026385215666,0.00488535094314933,0,0.00114387564275674,0,0,8.66911996282526e-06,2.52339540888715e-05,0,0.00018256189346316,0,0.00078569349636093,7.28192697354847e-06,0,0.00032809088157199,0,0.00278594639390052,0.00019386061657203,0.00405148764333243,0,5.28426200137528e-05,6.82224020304223e-05,3.35352605183497e-07,0.00031142085510963,0.00066384244655767,0.00156753348177517,0,9.1490212755558e-07,6.12308155730125e-06,0.00021833919223506,0.00104078716102938,0.00248492533084281,0,0,0,0,0.00044919231883867,0,0,0,0.00034837458025946,0.0195543568938983,0.00171002366038029,6.83969353274586e-08,3.74897789511737e-05,0.00011827381439148,0.0003272251037116,0.00721257606182531,0,0.00078839980579477,0.00190643491058879,0.00154932735875002,7.11923137309351e-07,0,6.38563155255584e-05,8.58980123220867e-05,0,0.00011825008800089,7.79980953180359e-06,0,2.73064310771284e-06,0.0003536004714295,0.00099829987686611,0.00173009088194203,0.00035491752288857,0.00020591811624318,0.00032052340109629,0.00218313378004071,0.00046133113698322,0.00020213891700988,0,0.00091232276234536,0,0.00031468944949751,0.00048380728329973,1.40201216382507e-05,0,0.00464688278334025,0.00027170314104092,0.00014404367796304,4.4566790626576e-06,0.00027266034453095,0.00022126268475797,0,0.0002416585994872,2.00041131036135e-05,0.00062543213376803,0,5.03985397196081e-05,0.000498427243988,3.56320810900562e-06,0.00066140803185885,1.01964554082318e-05,0,1.37711628170238e-05,0.00074959037671757,0,0.00012479140816097,0.0026346872692445,0.00181265193880336,0,0.00011518377827093,0.00022614917561544,3.9943056044692e-05,0,0.000476244865697,0.0002765327356174,0.00061965041302422,0,0,0,0.00011457274921251,2.54629036052613e-05,2.82920981574036e-05,0.00021445851869065
