"","7","15","22","23","38","39","44","48","56","59","64","83","88","91","96","100","101","104","111","119","126","128","131","133","135","136","146","149","151","155","159","169","170","173","178","181","184","186","189","194","202","206","209","214","215","217","218","223","225","226","235","246","250","255","258","262","266","294","295","298","302","307","310","319","329","337","342","345","347","351","353","361","362","366","369","374","378","381","382","385","394","398","402","403","409","414","422","423","425","429","437","445","452","463","470","483","491","507","515","523","525","531","533","534","536","541","564","566","574","575","581","583","589","591","596","599","604","609","612","614","616","619","621","628","629","634","639","647","651","661","672","677","679","685","693","718","723","726","731","733","741","746","749","754","773","780","788","795","811","814","820","828","830","843","846","852","867","872","879","886","894","895","898","918","920","922","926","928","930","931","946","951","952","961","966","968","970","972","978","980","985","989","993","998","1002","1007","1011","1017","1018","1020","1022","1025","1029","1031","1037","1041","1044","1048","1049","1052","1057","1072","1079","1084","1088","1093","1096","1098","1104","1105","1107"
"7",1.76712861905637,0.0004553469919105,0,0,0,0,0,0,0,0.0029160947733504,4.29667783823815e-05,0,0.00040026290103563,0.120391781516272,0.432162984194565,0.0983265054333459,0.120892601304647,0,0.00369998196753396,0,0.00019376248895264,0.240130803600113,4.79158828177809e-05,0,0.00952859793945683,0.634760898550706,1.05217480283809,0,4.10863905580091e-05,0,0,0.00645867926080906,0,0,0.00015721832748331,0.00275714961504234,7.61197693071256e-05,0,0.0115245229985992,0,0.111760351561273,0.00458945752856265,0.0059168111946728,0,0.0252630298474386,0.0200968030804015,0.00309819841875507,0.00095755175348431,0.0122222717595059,0,0.0050090554019482,0,0,0.00022954078405601,0,0.0016891311098396,0,0.159690949837527,0,0,0,0.0110417289451152,0,0.0001611206894095,0.00032823446082838,0,0,0,0,0,0.00026880974592952,6.63614293435474e-06,0,0.00489800524926541,0,0,0,0.00536266799363302,0,0.00078276377640573,0,0.0230127577892643,3.92423273527436e-05,0.00211763263854967,0.00012766434235673,0.00266804664594363,0,5.56066147836603e-06,0,0.106672905463059,0.223038321285026,0.230841252781512,0,0,0.00144146611078784,0.00014663886953086,0.00055533559462982,0,0,0,0.00054470042748627,0,5.39441502298466e-05,0.500238077353694,0,0,0,0,0.0324317341058708,0,0,0,0.00045270745716237,0.00022436363539612,0.00155883162865668,0.0063160448033465,0.0116614549987048,0.0138169804950428,0.049676454416278,0.00139533224967964,0.0279396575622163,5.92197789400802e-05,0.227479824951905,0,0.00108658697316651,0.0154042789075842,0.00142569790995187,0.00048548856083471,0.122780137866781,0.234752096657294,0.013328955406041,0.00086150223353898,0.278609905487831,0.00553627608248662,0,0.00059378695587994,0.00051583513316766,0,0.00044735542427911,0.0195669205309954,0.0227695367627215,0.00032680718349815,0,0,0.0875108107456847,2.30634902201799e-06,0,0.135750107038067,0.171814126745151,0,0.0941120784259002,0.113195216841438,0,0,0.028003321289494,0.648109757044135,0.842665078377051,0.00835825022110182,0.00018331857431215,0,0,0,0.00459045133968395,0,0.101378623908014,0,0,0,0,0.00819298597946291,0,0.0397256233756351,0,0,0,0.0127881363267306,0.0262165981555311,0,0.0579293010404117,0,0.00069075472856562,0.0287831192153145,0.00174787324448441,0,0.0006373489810747,0.444052540158535,0.00041192499495449,1.99768518630122,0.00039309445752229,0.00898787962723487,0.00925894217071105,0.87028628132434,0.00843409055659396,0.00076311533426528,0.00015905391364923,0.199045458300959,0.00038298785741782,0.218505692277547,0.274995759707043,0.0867005765554729,0,0.00142938483556511,0.00295068516195874,6.96855505972124e-05,0.00418589652802403,0.233362784668672,0.00038008445307256,0.158428406740961,0,0.00045684369454346,0.12167012352565
"15",0.00011366527635337,1.29828962088275,0,0.0213486484749846,0.083227940711963,0,0.584523373433078,0.380140020590826,2.16116826611581,0,0,1.11125234465718e-05,0.326512204005141,0,0.00034388621304303,0,0,0,0,0,0.00400143267854447,0.00693471871090814,0.42947056186157,0.0465047636036602,0.00080447811785777,0.00149464723517318,0,0.303309619200213,0,0,0.295113104733599,0,0.00257997522257262,0.0416083801545393,0.0059836041523093,0.109073706441261,0,0.0540560805980073,0,0.369820438125148,0,0,0,0.00181927966910453,0.00097528679319131,1.26218299773147e-06,0,0.0243158296841634,0.00016202120411725,0.185108058447962,0.00013011972088984,0,0.016071409385253,0,0.940860909115598,0,0.629900065637796,0.0170928122269155,0.556052022750218,0.00496171080775983,0.00725401741563679,1.96596030639253e-06,0.0190835461116843,1.00510160025239,0,0,0.484185724393163,0.0559705564640603,0.106275505643296,1.52986414896834,0.00432657715613376,0,0,0,0,0,0.00356475838222634,0.0150270264332896,0.297782530601255,0.0551174812104216,0.0423809580433083,0.00019280383624345,0.00059223557454817,0.801081292307128,0.011495424096575,0.00125783720634383,0.00052846153050724,0,0.0345092797687779,0,0,0,0.0186247792193417,0,0,0.0965218935187986,0.0101951355498079,0,0.182549820493428,0.231545093396698,0.00665197172883354,0.00096411073863631,0.0445590215305673,0.00123347205115574,0.196334215068528,0.170441349522494,0.0632035131030221,0,0,0,0.0235762236173039,0,0.102129885290571,0.00057286277630436,0,0,0,0.0108402474304221,0.00019115555864491,0.170552304821925,0,0.011134683273831,3.28424342537146e-05,0.00036620176221938,0,0.0147221449164409,0.0432786241920463,0.145987761636781,0,0.00199687324556059,0,0,0,0,0.376340472570843,0,0,0.0287506887213234,0.127175965494419,0,0,0,4.00052148801072e-06,0,0,0.492391540340321,0,0.0794462127290458,2.60547762578796e-06,0.0414392508034461,0,0.0001098057714743,0.153407071093621,0.015586864500639,2.18230835063943e-05,0,0.0004229935694176,0,0.256527347848949,0.518657088555511,0.166599449207606,0.0560717651030656,0,0,0,0,0.437267564615808,0,0,0.0092346876320399,0.080573023510979,0,0,0,0.00528398227081031,0,5.48355693916825e-06,0,0.0012009504391719,0.00982949150244969,0,0,0,0,0.00460114592907925,0,0.00514625683183599,0,0.00265477386945069,0,0,0.00056036651326243,5.15589109083638e-05,0.00656453661411812,0.081233022568561,0,0.00020580508234137,0.00016218404348766,0,0,0,0.00132888394969717,0.00190772494748812,0.054013417692469,0.0005872269017598,0,0,0.00014560255488065,0,0.0857247325454802,1.99186033336978e-05
"22",0,0,2.96236896135714,0.00059300516496824,0.00030850460589249,0,0.0403744152112023,0,0,0.00148779955646918,0,0.0148907687874101,0.0114357184848735,0.00103249549978515,0,0.0198216683684872,0.00072078111159331,0,0,0.0140426104978867,0,0.534368482150429,0,0,0,0,0.478097201188704,0,0.0161176613375809,0,0,0.00391452091554353,0,0.00040341144112201,0,0,0,0.0709861751692725,0,0.00701306250485852,0,0,0,0.184408979587771,0.575551614371369,0,0.282997836921498,0.00346187772411705,0,0,0.00246816920183633,0.00520146726000248,0,0.0444399437443993,0,0.0051696893214078,0.00682824414017269,2.12765067549793,0,0,0,0.0114861307819512,0,0,0,0,0,0,0.00199383281558967,0,0,1.09646968170334,0.141413070142503,0,0,0.00130739797413332,0,0,0,0,0,0.00755085151316304,0.498433957557949,0,0.0154841193826554,0.0226208213904998,0.059846736038933,0,0,0,0,0,0,0,0.0344619200189412,0.00085934321865244,0,0.019395442153528,0.00170966683420932,0,0.00909754660036444,0.118625397954816,0,0,0,0.102114056988996,0,0.013671149743804,0.253752197675542,0.123816078117317,0,0.0355074520036191,0.0269457029596128,0,0,0,0.034531492742192,0.0128222771380979,0.00555803021477896,0.0133648235472887,0.0133701485358344,0,0,0,0.0472864987511553,0.208014111625607,0.0257752971858117,0,0,0,0,0,0.151559988505292,0.157804033285559,0.0320588022624273,0.586823091320269,0,0,0.211102333752561,0,0.0351087780340869,0.143396849291652,0.00876088628507346,0,0.00029713864030803,0,0.0158359786501654,1.11662673485617,0,0.0283934312587665,0.0179842062511485,0.137013211710098,0.0039080163878929,0.00535604021625433,0,0,0.00232479028478551,0.00895484213662376,2.38105949900878,2.10004609442398,0.750649288225518,0,0.122587530418691,0.165635963065253,0.00074605111776995,0,0,0,0.115275249724802,0.0810452752515684,0.0878370248687349,0,0,0.0629468342305951,0.0110866595535281,0.00042843395387578,0,0.0553255025601861,0.00309325018017642,0,0,0.00121827592297585,0,0,0.444058563172296,0,0.856313181104906,0,0.0302471157364369,0.313281530853017,0.1012048769556,0.00574106759512761,0.0729198091163682,0.0209060505657933,0.230228179377476,0,0,0.0179615155743257,0,0.110608989328257,0.00723051945285102,0,0,0,0,0.0459624774780299,0.0044301008388129,0,0.00995755120401135,0.0046738241825895,0
"23",0.00194583486547802,0.0538630694215086,0,0.452097164448619,0,0,0,0,0.606574755365268,0.10081822423207,0,0,0,0.00044884046882986,0,0.0161233091523986,0,1.58088414532851,1.14300184074058,1.07178080771776,0,1.30673967592031,0,0,0.00037996970788833,0.169582649276485,0.0780703271774611,0.236048491095222,0.0134686360281219,0,0.808106388104805,1.28198994352877e-05,0.0042303498636313,0,0,0,0.21784907832982,0,0.00715349227784203,0,0.00688548644863672,0.0135035937711142,0,0.0631431212665985,0.0279049876499988,0,0.00106376408059759,0,0,0,0,0.0515617686137799,0,0,0,0,0,0.150909800593457,0,0,0,0.0143237400299855,0,0,0,0.0097485836036007,0,0.0221997980721521,0,0,0.0059573763979443,0,0,0,0,0,0,0,0,0,0,0.00271738671813705,0,0,0.00167924160590563,0,0.0451128091126671,0,0,0.00014036857084816,0.00112361534147337,0.0093929602138489,0,0,0,0.0272781288231754,0,0.258981064477832,0,0,0,0,0,0.068989710651856,0,0,0,0.839933472274755,0.0271122937505698,0,0.00288608697323407,0.117823452428673,0.245340770984929,0.0421624224120236,0,0,0.00585164020337556,0,0.00018777194694681,0,0,0,0.0310946846265244,0,0,0.00979080697275914,0,0,0.0347480426778675,0.00873776425403181,0.281596439954624,0.151148911904168,0.0364388757589845,0,0,0,0.334038032682096,0,0.385187160561626,0,0.0108312233941116,0.159165915670411,0.115076148585351,1.29916797359682,0.00175349463573918,0,0.305270668865902,0.595871900353811,0,0,0,0,0,0.019566597497471,0,0.420293488612366,0.325616459209167,0.0877336477353058,0,0,0,0.072084068582953,0.0491365364175217,1.91951683803982,0,0.24792778912552,0.322442105033664,0,0,0.00868912417830289,0,0,0.890329052163331,4.02551634452754,0.801596702008523,0,0,0.109109729249159,0.00506093182154578,0,0.0370096414043046,0,0.097813626555016,0.190770667282204,0,0,0,0,0,0,0,0,0.0132478924419779,0.0707096284037306,0,0,0,0.0267063385737615,0,0.147621828806649,0.16386001172845,0,0,0,0.00831145632390939,0.0960607285285615,0,0.0417641370634475,0,0,0.00037200549448777
"38",0.00074004408453832,0.570856110756871,0.00987721760478613,0.154316975645208,0.421709562917974,0,0,0.0367267503342176,0.36682559790929,0,0.0484319571266583,0.00372508851231462,0,0.00010061233578222,0,0.0513802299063716,0,0,0,0,0.196071183759172,1.5146831678632,0,0,0.00664242015364792,0.223514036012953,0.447767982212765,0.50726316341114,0.01717772652797,0.214606582819467,0.0377825673404011,0.0014155623036036,0.0450267199599084,0.168119775042372,0.0875720427889077,0.620990221754578,0.00496313223560947,0.346522306329675,0.00340706657680069,2.32915449003635,0.0152519841521125,0.0186164605702893,0,0.115494078387874,0.119736989051756,8.83919872998119e-05,0.238847742977329,0.802171769806402,0.00171231579062215,0.617495989619016,0.0162932794863797,0.0573689524459862,0,0.109628850299094,2.33051319342736,0.37773201802182,1.43819603568027,0.987993159110782,0.0924981861841836,0.0994386737437814,0.0400060752413991,0.0221149349995118,0.229190750962211,0.565627258142971,0,0.0007276705434687,0.49711781226106,0,0,0.11393010337419,0,0.00468189807202234,0.288783243314061,0,0.00038240005278168,0.0764059408021942,0,0.134599387077469,0.988222975234059,0,0.00843909206825715,0.0592558932871176,0.00038132290919644,0.870722175444719,0.00127982532137378,0.0601634814133685,0.0551123670746725,0.0286370039638995,0,0.0249369583709408,0.00165045374417395,0.00050765540136456,0.00992950113607942,0.151853879953607,0.0182681714774306,0.196403923190889,0.170993233999812,0,0,0,0.433267188906781,0,0.00850739472168361,0.029446474306564,0.309401363455111,0,0.635388396563252,0,0.0973312023450785,0.0487690435297624,0.130266300780847,0,0,0.0186757243822342,0.460728062679888,0,0,0.403243044028365,0.0198959987378164,0.671346040245305,0.166128867479559,0.0306317974087175,0.0133428393518308,0.00563246284233807,0,0.207088388391247,0.108225116570923,0.282613800772633,0.235688162342987,0.033171417935336,0,0,0.117511372180845,0.289658327451741,0.686780707719052,0.118666138368877,0,0,0,0.0122656765107311,0.030759276778084,0,0.277668437098347,0,0.00358689406484083,0.60334407828489,0,2.82652698720652,0,0,0,0.00713766052029941,0.936653883730217,0,2.47890846536122e-05,0.141203535548708,0.260140748823982,0.0682507849440065,0.029085217590556,0,0.0159342569774564,0,0.0321019570948401,0,0.00242518317662371,0,0,0,0.0724717362397166,0.0249026769087785,1.52754570268959,0,0,0,0.00262045676727295,0,2.54779110682425e-05,0,0.102223750931789,0.237504128918957,0,5.91307618253461e-05,0.0580450557957634,0.0271468662452632,0,0,0.00014820111427857,0,0,0,0.0568363420645163,0,0.0387741351234964,0.04817031851315,0,0,0.0346298873693155,0.00162372176522621,0,0.308726978675627,0,0.0119084293464309,0.0305525075085914,0,0.0360184906938854,0.0839377494421222,0.126319277365681,0.121926860167296,0.0797702290694364,0.0426855381998694,0.00170976345696238
"39",0.00055704649153623,0,0.886765841929795,0.00032915587714975,0,9.79362297643418,0.183439903733595,3.23347945155746,0.28648503675233,0.0047969893239296,0.0658666066022719,0.00498511924525396,0,0.00019468457846832,0.00038088268841961,0.0522479281520454,0.00024839849739828,0,0.015886697979191,0.111002548401664,0,1.38838418805575,0.00194725313234973,0,0.00015575184628713,0,0.606141115571923,0,0.017808136164402,0.925451938993953,0.0626094550432504,0.00149677948260519,0.00235863499382412,0,0.0193310918581234,0.139050492102006,0.0239645310736987,0.0995396708638855,0.0419851976194842,0.10447589844156,0.00460016131581694,0.018460875242363,8.84571955299986e-05,0.134438043595727,0.674062667443739,0.00010051713859638,0.595981686112743,0,0.0007213715901917,0.00856855812792413,0.00170928753997753,0.0215616522604576,0.00561890306521277,0.38622434024769,0.034733802404313,0.655508439259821,0,2.86317183697434,0.0175343210021931,0.00132967600815015,0.123166679412022,0.012483607221594,0.00502163630462133,0.00110609042332459,0.520131727015205,0.219562630121647,0.048120536926307,0,0,0.00919073760417122,0,0.284978252349224,0.613527010100756,0.0954961091527549,0.090716873124331,0.0111541753421153,0.104475090535941,0.217474815555956,0,0.926314215945562,0.934191954638146,0.00044343821244081,0.175824826279595,0.00171714785815452,0.196652025978314,0.041041395883091,0.122401875970612,0,0.0795181935116316,0.00093443951225753,0,0,0,0,0.0724376667533348,0,0,0.0118646797825531,0,0,0.0499798497068612,0.0156493851635651,0.472886668370081,0.00099030028341913,0.00429324155198108,0.176422993305423,0,0.00037626440409997,0.175393686479259,0.360572802376468,0.00176323372255841,0.181627636486527,0.0629650164593991,0,0.0215958126325611,0.0434245722738889,0.0662240997191726,0.0597893378325982,0.00024674018151737,0,0.00397600808999899,0.00067114518752698,0,0.0258391307781464,0.264616797423058,0.263446392777595,0.00078872010366085,0.00094458537874381,0,0.00268458349401435,12.9134262388,0,0.320604635087745,0.691467785357897,0,0.175950562284616,0.426331233884797,0.0221446909395942,0.754992794984053,0.00960960404930634,0.055785340090791,1.14288687555857,0.0675999988710867,0.020621414721919,0.00020706520742395,0.00019272314186158,0.00084102468700511,1.6509723208776,0.00025244391652259,0.0692956744961801,0.00141973546566528,0.00703487344883962,0,0.0183064678591266,3.23290878449486e-06,0,0.00652078693160798,0.0304271300313445,2.9757234417972,1.81087317701469,1.30113218276965,0.0626008744052381,0.123135405630588,0.107592640169935,0.00029638073859659,0.0272318248774914,0.0308162599020881,0.00190518336397436,0.217907986580957,0.288301043646675,0.239272122512913,1.21456514139089e-05,0.0136433304697845,0.0598574299924665,0.00090216532769647,8.70870982598288e-05,0.00050566053145555,1.90600467319779,0.00303850356241766,0.00396477474918618,0,0.00010739071151743,3.80115823224429,0,0.0275371939215417,0.00026431720998903,0.0734615397773971,0.00141750276189996,0.0281800800770671,0.0799814839591145,0.0526172946804138,5.50462485519517e-05,0.0418605177093447,0.0111369620885894,0.117722261710985,5.07781185995795e-05,0.00446556344138802,0.00268817968115446,7.25278986038293e-05,0.0975650165582628,0.00737615728027494,0.00053926778200307,0.00443822975874342,0.0146104122454007,0.053993517992672,0.0652618007783471,0.301559725769545,0.00192623174965453,0.239436656390065,0.00036910112277723,0.00229795647004568
"44",0.00348919936324714,0.392739140456847,0.122425850076811,0.182126250139926,0.124603867080236,1.66814462869894,2.91632510205896,2.3043467504253,2.44273055515831,0.0476088883955474,0.0502850747941533,0,0.697106263978217,2.09909330909352e-05,0,0.114974526512158,0,0.127876909926375,0.158040781168187,0.274817184311053,0.0140157874139079,0.952125871883696,0.0189104010951046,0.022986486859981,0,0.00027740503386131,0.0714815303610075,0.572837870960847,0,0.17523537760948,0.499594890712611,3.05126564438548e-05,0.0276043546722022,0.067384297979016,0.027787304726551,0.682028761431985,0.044008347419667,0.169516726365926,0.0544684273569387,2.36492315339802,0.00123272916504622,0.00079690123735766,1.78392523156066e-05,0.0802996593972517,0.106767773631737,0,0.156821595160175,0.0303480821053573,0,0.621488561301072,0,0.0199059019958109,0.0123313076382274,0.108857110794733,1.40484964788,0.241136267821732,0.263544369827549,1.13906128964351,0.24457851603708,0.0619575792729,0.21930973710949,0.00034546005044538,0.0431475882452271,0.336205151548535,0,0.00799695938590927,1.56024569953119,0,0.0805635056291737,0.844024372074889,0,0.0193328310135224,0.429258556095505,0.155925702540846,0,0.0213537673499513,0,0.0449726424078027,0.0897071325269838,0.13078981555383,0.16087270046463,0.00042934388943026,0.0167774745323281,0.831845295892643,0.0255875442814761,0.0781124224427482,0.0583974879968265,0.00554877618848186,0.012254653372255,0,0,1.06972704624978e-05,0.0124012091606798,0.0133568802348373,0.00705559121065983,0.125914368807328,0.136297241644298,0,0.241982055123281,0.59224386409277,0.284734496253595,0.0105797580592287,0.0776690787263003,0.00154446324249547,0.25219120815289,0.0355107963886577,0.25064989506765,0.00949873854811567,0.0364017630769567,0.045534757860963,0.00839833582405392,0.355896828988004,0.93232564212668,0.0105756402176409,0.765378634187859,0.0767494059605874,0.0125762720741254,0.178691071371523,0.00064637478066833,0.358832679147773,0.0260770879049743,0.0736774305236252,5.15787744800372e-05,0.00859849868724946,0.0213188961817752,0.23815550501707,0.171647097467104,0.0519344302400203,0,0,0.881573985027477,0.00481649017465418,0.0909414977838767,0.397270127690469,0.118484958545361,0.0595732765567546,0.141596069091177,0.116737480701923,1.13511133115411,0.006721574038193,0.056812759484716,0.490504143294324,0.185403506363156,0.373874627693827,0,0.0329431302500009,0.0471858905770632,2.87222152549308,0.0006942568520222,0.876342411655846,0.0133530578507242,0.0304122117668627,0.26879535050344,0.00132921908154076,0,0.00040046795937901,0.0166999140644419,0.029831275633917,0.166929336149084,0.152840458475131,0.334689566897008,0.0918141309522676,0.0890858908147743,0.312577757821731,0,0.0271655059047157,0.0625577614951661,0,0.0540493948900521,0.158267095166562,0.875496942642707,0,0.158156173575084,0.0576919059045281,0.0437464926699634,0,3.03332132300578e-05,2.38974459664194,0,0.111868870482651,0.0966808885989779,4.30857981953275e-05,1.00333135150474,0.040677700043224,0,0,0,0,0,0.00185021205576033,0.00961421182209103,0,0.0136304453937667,0.00136498064652722,0,0,0.00666318063182457,0.0003197068521365,0,0.0289321284725314,0,0,0.00467355868249047,0,0.0129664292704394,0.00277655479219579,0.188663307298488,0.00010082092109162,0.150138178717774,0.0285549317744726,0
"48",0,0.0854537501428556,0,0,0.00789110374377096,0,0.0581566709276833,5.02155188384501,0,0.00736057251322586,0.0234571923285226,0,0.0964915365023859,0,0.00027756745812439,0.0751838499200979,0.00152782526532089,0,0,0,0.00066966212886991,0,0,0.00115621577164931,0,0,0,0.0762201348931747,0,0,0,0,0.0127925031959729,0.00303862990969764,0.0449303564861244,0.119744087765756,0,0.136623484864437,0,0.218012359458176,0,0,0,0,0,0,0,0.00160559436922411,0,0.0411406390376571,0,0.00125881410557044,0,0,0.109108659832218,0.0367344255681177,0.00856408510233098,0.504399948093847,0,0,0.0536378232940819,0,0,0,0,0,0,0,0.00317468982324517,0.0725478625395886,0,0,0,0,0,0.00149760144246471,0,0,0.0095865004356537,0,0,0,0,0,0,0.0339264692717835,0,0.00062404715791803,0,0,0,0,0.00043800021945047,0.00369912580293466,0,0.0181208925645114,0.0517921307487843,0,0.0100010523934445,0.0306232980559926,0.121455167222472,0.0213730307758973,0,0,0,0,0.0182877462960127,0,0,0,0.00060317721613127,0.00814865338005156,0,0.00173507202458123,0.0642441916898902,0,0.0403737973091109,0.0623170588559836,0,0.0168806172843309,0.0286526379487104,0,0,0,0,0.118259783599177,0,0,0,0,0,0,0.0834157144758947,0.0118552466724976,0.0055039124520145,0.0214014205049099,0,0.0841427987476699,0.575078110195454,0.00437302755809558,0.0125053234402676,0,0.0103028114826733,0,0,0,0,0.934430950535173,0,0,0,0,0.0125223012091588,0,0,0,0,0.0308118051468104,0.049002333364038,0,0.524582289377969,0,0.146692412510763,0,0.00413518325590553,0,0,0,0.0193171922984322,0,0.275136169166244,0,0,0,0,0.00025495671994437,0,0,0,0.0312057131726454,0,7.79974645477114e-05,0,0,0,0,0,0,0,0,0.00461534218288035,0.00162065601874971,0,0.0192923833810734,0,0.0051974380202127,0,0,0,0.0132675926097992,0.00278118076548947,0.00043918823080297,0,0,0.00480040970936307,0,0.0726443991373994,0,0.058151370844139,0,0
"56",0,0,0,0,0.0113879633415276,0.00035177401808467,0.00590394631413208,0,2.98304330499826,0.0010886619044856,0,6.549164816708e-05,0.0430826720224817,7.48223706029965e-07,0.00056119808687547,0.00482809834345324,0.00160614495394114,0,0,0.0026312727022945,0,0.0505822289673708,0.00254854356506917,0.00047191900521658,0,0,0.00461622676147478,0.00805834784457248,0.00687160496880277,0,0.182087392853441,1.20343802169234e-05,3.32825815113758e-05,0.00239356285687656,7.02672687794326e-05,0.00183096693366366,0,0.00293259264138344,2.8319075131577e-05,0.709990363071951,0,0,6.43706912554379e-06,0.00479470142994262,0,0,0,0,0.00014714489661547,0.260419033580617,0.00052963982147108,0.0267196214354364,0,0,0.185364306724937,0.00316584345625382,0.216442525637454,0.00073857629645142,0.0176833648958106,0.00494237249262935,0.0007200365038248,0,0,0.00651371876974871,0.00065096306868613,0,0.821577971165025,0,0.0012425548868087,0.32800182545275,0.00052409204437619,0,0.00343343541305947,0,0.00017725319339578,0.0358669218027391,0.00120223661532982,0,0.0304985925675963,0.00036321658809632,0,0.00013779937518084,2.12100046522198e-05,0,2.24952540134757e-05,0,8.97106524741972e-06,0.00014665199751824,0,0.00049352778046886,0,0,0.00265388947376245,0,0,0,0.00038552611388135,0.151771606608452,0,0.182972513825438,0.00470705845088263,0,0,0,0,0.00216830712698975,0,0.00447887325834888,0,0,0,0,0.0128509412215392,0.00302272452948968,0.00860656385038241,0.00020642534366358,0.00020239669155491,0.00036759749087656,0.00026647565691247,0.0247150558803976,0.00042696713847424,0,0,2.0469046520398e-05,9.54913238672267e-05,0,0.00117537891773273,0.0038078005485463,0,0,0,0,0.00151123909343201,0,0,5.53788775181331e-06,0,0.00495632338097511,0.00243516346923273,3.16953634806541e-05,0,0,0.119103975775004,0.0180843783345282,0,0.00157803580354323,0.00391878429190021,0.0212283646643715,1.20127410701501e-07,0.00234763532453361,6.99026770047452e-05,0.00031016418313903,0.0165729215231726,8.22723876607556e-06,4.57488971347632e-07,0,0,0.00264606914176933,0.00019417034419257,0,1.51991539410831e-06,0.00097708672097985,0.00074060923800734,0.0107950087822142,0.0005450061650157,0.00108671880874489,0.00366005955456775,0.00045337568871266,0.00086959800868269,0.00037812319729329,0.0290458796161292,0,0,0.0138126917158916,0.00395894903444322,0.00017018411329018,3.42618087953682e-06,0,0.00012425993522005,0.00343025398937484,0,1.66209268191473e-06,0.0194529247975594,0.0067261339893812,0.00051607284750169,0.00053401061434608,0.00022069995690146,0.00237348014606519,0.00088598283900424,1.75552435143807e-05,0,0.00218921446415363,1.95439750494783e-06,0,0.00152838840917441,0.00413859579498934,0,0.00011814533083817,0.00019363645316597,0.00137646177194912,0,0.00031445006847427,0.00026529598202919,0,0,0,0.00051764842182035,0.00020771467490555,0.00051532202827031,0.00074944547750567,9.56777055761387e-05
