"","184","985","993","353","329","337","345","369","361","182305689","378","1057","677","1011","1002","1027","1018","402","394","409","385","425","533","312782574","312782628","39","48","972","44","723","731","746","104","111","119","894","879","886","312782546","417","541","922","895","507","151","159","589","814","961","619","639","647","788","566","382","423","463","726","982","19","918","926","843","1037","1084","502","583","952","966","131","295","319","780","672","56","998","754","250","258","266","310","333","23","292","536","1105","403","1022","1031","342","298","564","596","581","351","287","629","685","718","725","733","741","414","422","609","1044","475","170","218","1020","1029","325","255","127","64","1120","1113","155","59","362","366","1077","149","15","181","189","599","907","575","930","262","27","178","321","483","186","390","332","38","30","118","223","72","263","272","830","452","523","763","914","1109","126","133","347","286","338","689","88","210","491","525","1126","1","515","980","1004","63","693","946","194","226","356","364","173","470","614","797","302","4","580","271","874","460","381","749","246","128","294","795","215","531","628","634","706","1061","616","214","35","975","115","757","231","66","374","1052","12","100","197","591","872","612","7","867","398","280","880","898","931","1093","318","534","574","621","679","147","162","604","146","238","350","358","207","96","101","711","1039","903","642","651","429","437","445","653","661","576","135","839","1048","372","83","136","106","203","235","307","1098","1107","852","859","970","978","177","169","1069","209","202","225","217","765","773","781","206","230","222","912","920","928","936","944","951","957","968","1007","1017","1025","1033","1041","1049","989","91","846"
"184",1.84709814140775,2.23754314265248,7.19308610256562,0.126078087712728,0.0681531985358709,0.012470342299863,0.42166950419547,0.106990957447069,0.0101745743396353,0.0259727605096379,0.483505993276557,0.165117982955318,0.299867401967891,0.00662195658456817,0.0051525608841824,0.00292459482257907,0.00539739711615458,0.00519802509688239,0.0153211530842053,0.00517463940302071,0.0272361844844437,0.00215424518044268,0.0130939964122077,0.00418242217206173,0.0055997036328383,0.222000819351629,0.0830861646538058,0.498224058251669,0.0740552148860829,1.48440990678694,0.199919959452999,0.441748918240394,1.9871931412508,0.121073660208529,0.262329062231322,0.0373741444184499,0.0280362875335374,0.00669458108347987,0.0148420413491028,0.00869631014150664,0.0496054602486834,0.0402206017922755,0.0651295546995228,0.0713634032055045,0.0430861777770123,0.0480960661278729,0.0205230156939455,0.0286787700552919,0.0728956687505363,0.00253076525758265,0.00494323701698675,0.00522308846607788,0.0033523302241917,0.00148616974443348,0.00527758153781516,0.00051111376343951,0.00615240125121059,0.00366022170016054,5.77899757526345e-05,0.00995083256970479,0.0319428929719392,0.00252807521619188,0.000211977578769,0.00157852616055281,0.00014456529651469,0.00327439328531972,0.0825790851636408,0.0352528417236849,0.00351863668373123,0.0100083650083325,0.0998068476492247,0.010336109951145,0.0009739325289396,10.4958207816058,0.369671148215616,0.0334224857779788,0.0622328097248296,0.00030267788356555,0.00913834701801118,0.00156993096579819,0.00086077181689236,0.00078013809696003,0.0209807535728144,0.00017324270913994,0.0744745315870982,0.0011474881033523,0.00944086354551396,0.175709192994583,0.0451671828154425,0.173782592245436,0.0157245791112487,0.00128382314252461,0.0148871457212169,0.00047572195443822,0.0144944773834512,5.16696613577721e-05,0.19842790796353,0.246694841903998,0.00587790582161586,0.00235352661052089,0.0125837041021583,0.0409224482506781,0.00422868982112406,0.0137002137007369,0.0174630309483961,0.00028089269506303,0.00079055966194071,0.00028550560462913,0.00552433134477736,0.107748512316341,0.00478686334116533,5.59019974663542e-05,0.00577891404067252,0.0420453775620281,0.00068333720326918,0.00405762413262226,0.00701159918717409,0.00288669714289658,0.0495764918682258,0.42729179715066,0.0813552010140775,0.0093431269384417,0.0227511739351969,0.0101624996400887,0.0210598164018608,0.0270704407034496,0.0721852090802643,0.0680122793242627,0.0504482327290096,0.102975477272261,0.139801710695481,5.6724597064243e-06,3.45203876097281e-05,2.11854549874758e-07,0.00144324392004875,0.0081479039512901,0.0003269720243387,2.19354690830571e-06,0.00014435678450285,1.64585706534385e-08,8.93466100433873e-05,0.00107648006002279,3.21952410409925e-05,0.00024503560793409,0.00017145308588488,0.00130098437240741,2.20775542423815e-05,0.00252409174924088,1.23686141300437e-06,1.75448837428571e-05,0.00035778714174114,0.00167788427382553,1.37207260168319e-05,2.94958190903818e-05,8.16998725683884e-06,6.68374695339332e-05,0.00034779622205605,0.00099321776637532,0.00092958746327319,0.00169041097405159,0.0035079100382979,1.015054640571e-05,0.00173483807545022,0.00031207516684688,0.00046696046950492,0.00126484610631013,0.00092179923465719,0.00018539944180142,0.0174637503344075,0.0793975247873329,0.00888133297435139,0.00330468752046815,0.0245196209747164,5.28235909336206e-05,0.0268819761241691,0.00390137889543585,0.12737142821842,0.0110086111788503,0.00049246757270268,3.9825952819859e-05,0.00040047658060266,3.28245108479255e-05,0.00019336342160537,0.135120547653225,0.0498348158664624,0.0102635799431476,0.580763723962981,0.463844027883745,0.124673520695304,0.0365857179053359,0.00207274970798468,0.00405181437612063,0.00461803957785537,0.00013080157914994,0.00149329789077257,0.00215090450773774,0.0161300283158472,5.61208505155186e-05,0.00538121852262736,0.00068956416861213,0.00102164488344489,0.00288109017006744,1.36513491581076e-05,0.0336413538711349,0.0229817347360511,0.00409824260733952,0.0177448253559871,0.0056000970643187,0.00364606565077465,0.0151119313434374,3.43262915128022e-05,0.00025405802256864,0.0160386814074608,0.00014278132574153,0.00010719783957292,0.0007582336772751,0.00872168204025699,0.0763472377171951,0.00990088405962224,0.0001429073201675,0.00303420414442774,0.02853117993463,0.00085092157742799,0.0392503117130518,8.81032517625503e-05,0.0141104614315527,0.00262986239416301,0.0421730220198828,0.002588793529031,0.00013210827265658,0.0008694983755975,1.36434376787703e-06,7.44943623684012e-05,0.00033709514783625,2.14657562302273e-05,1.17121472568307e-05,2.03932263425094e-05,0.00026235604101625,0.00156953818010665,0.00028260021825926,0.00042125744646281,0.00047241625359282,1.43756167497079e-05,0.0008528122030099,1.46581203828078e-05,3.95035123598927e-05,0.00024057508001529,0.00880568552205406,5.63767359332723e-07,0.00268007953591469,0.0118867410574758,1.19064962726153e-05,0.00025958681327861,8.84942298306174e-05,0.00466616189706763,0.00113781126199008,0.00093864758777754,0.00935511928212841,1.50769494342491e-05,0.00016034654838259,0.00143111715567878,0.00020032900127691,7.71043783840961e-05,0.00024925003344651,8.19862778934929e-06,0.00054827662303687,9.25027503093162e-05,5.12773019360546e-06,2.70018873096603e-06,0.00030224617932648,1.2727627432385e-07,0.00678953130355249,0.0037784549869179,0.00080733950652864,8.37256490495735e-06,0.00055600845988586,0.00110116384912715,0.00179961771974912,0.00019773724010306,5.2215790893172e-05,0.00031819451219635,0.00016729732400277,0.00135651883878993,0.00736138567008431,0.00207913351195274,0.00046389293664675,0.00387706910574575,0.00053479262022159,2.82583606542697e-06,4.99381134414041e-05,4.33799610989937e-06
"985",0.124072743486266,5.37210187709141,3.58161597208264,0.307537085153428,0.196504656375955,0.522999588182407,2.49125382297993,1.12214904305969,0.0949436964933849,0.18651045661614,1.521323188732,0.214692742718119,0.319934021094955,0.0412316011299744,0.00849755141062105,0.00323813909297887,0.0282021173876433,0.00634048483547941,0.00823925542570938,0.00416460776161663,0.0162887383982688,0.00122882313412677,0.00373404544922599,0.00197959594360498,0.00407975436061474,0.104808010662431,0.0795763371801698,0.0409621655653113,0.00349471779513628,0.0955647267291843,0.00873222948930634,0.0218582492885718,0.494581442984877,0.0932563684121686,0.0374107514652492,0.0328477736114993,0.0250605880715775,0.0185267739230473,0.0419930325745929,0.0142739122388398,0.0352865205648106,0.0118163466124716,0.031255896319725,0.00315463993202754,0.00080260506449977,0.0054753282557093,0.00445752241922889,0.00252925367420664,0.0136142923604528,0.00064461768591262,0.00230232173686969,0.00056814317329133,0.00166356848693616,0.00074017114926822,0.00131848795381477,1.03903213599682e-05,0.00035684513156021,0.00180772589677875,1.60898375027408e-05,0.0176696529656638,0.0143739995529543,0.00119794859391475,0.00056049435221629,0.00273335929193837,0.00010743505355617,0.00068346487114985,0.0139137823805173,0.00991431123091617,0.0022171954578674,0.00240127952342041,0.0272900007888267,0.00529939781923763,3.39243627205979e-05,7.03430928244166,0.0848371282874709,0.0129604268401778,0.0138743504658526,0.00068072543510634,0.00070526658825722,1.54781796546094e-05,4.88599476298507e-05,6.69732930567462e-05,0.00454877035696148,3.45724853405054e-05,0.0472315274076303,0.00067264490188848,0.0016872342629222,0.255722032781542,0.123620480211676,0.0261419493550783,0.00090466258336095,3.19555802096208e-05,0.00116824774399614,1.5071933259833e-05,0.00552890709658245,0.00102021214989789,0.336992262039831,0.146973981616931,0.178232797955622,0.0164035712328748,0.358156461091987,0.0467880302733472,0.00265604125245312,0.0282794004767943,0.00304109284833102,0.00026461864024655,0.00727059741636318,0.00019578949882875,0.0168910502427415,0.466779935887962,0.00826636396029146,0.00056237636230801,0.00637715949337734,0.00651611472694375,0.00082088742832626,0.00066306816076108,0.00224896145161066,0.0213345668131589,0.0136150748333148,0.13661010990348,0.0157322186285872,0.00105499024220147,0.0026129001081916,0.00019669573662348,0.00310723656716862,0.00762390838127785,0.0343633082611583,0.106095349137165,0.0588528275002786,0.171415310451514,0.183850274208046,7.61292975498371e-05,0.0003894815586536,5.85149855272646e-05,4.11857439816383e-05,0.00166972904366435,6.26504546411423e-05,9.32274281279949e-08,8.09181295726313e-06,4.84664412784739e-11,9.67782813848614e-06,4.78168036985073e-05,3.60694418126899e-06,2.04523410394967e-06,7.8306780305846e-06,0.00021236652179794,0.00019348056028746,2.44486007353299e-05,5.37176392256901e-07,8.26749111698058e-08,3.57036100239708e-06,3.33575241753959e-05,4.85597000018901e-07,6.350108041904e-06,1.48760205396405e-07,2.85575714989193e-06,1.26523219177421e-05,6.33243498458831e-05,5.95943243044143e-05,0.00025651754741914,0.00072166615022958,1.14979029428461e-06,0.00024036294069114,3.62622752105546e-06,4.89951946276403e-05,3.02730259635738e-05,0.00040773899977965,2.69765651343924e-07,0.00803375032550838,0.0127835403399104,0.00078384346383663,0.00060772415555657,0.00956370033669793,6.17604065201995e-06,0.0650932786740652,0.00087729183971973,0.273526092352649,0.00273605854086206,0.00864829298732951,6.71676384729968e-05,0.00041562613817641,2.60117157156466e-05,0.00020511585973066,0.246173508444099,0.0125255670368408,0.00356346819497257,0.67413964508927,0.368316017286182,0.10375123710936,0.15576338740309,0.00021812559243725,0.00025569625367588,0.00702489909793761,0.00024850044085999,0.00210774837921858,0.00192734471446983,0.0554080438537105,6.53106594777401e-05,0.00342521163697409,0.0001100214537022,0.00047319300026905,0.00076809219638595,6.23422867940589e-05,0.0156964897337409,0.0267862312057233,0.0004402974950495,0.00396347142666366,0.00085708177810083,0.00068689348052274,0.00287053568809441,0.00024157885785214,0.0049361411030145,0.0231466853581805,0.00080671695877078,0.00016283816143984,0.00022847747806969,0.00403263277153484,0.253403638421513,0.0440743909757022,0.00027323201699461,0.00545164389555644,0.123834004889678,0.00227614081396658,0.0190137712061841,0.00017754581233942,0.00342422477227651,0.0018110576033469,0.0968384084340334,0.00134355688589716,0.00088707718912243,0.00183433114362518,9.77196389712036e-05,9.40887813613039e-05,0.00025543356375741,0.00100994992193089,0.00041073382982539,8.08309408821863e-05,0.00619000063202784,0.00892313227320485,0.00242628772648251,0.0067083366992645,0.0110546854984296,6.69510436769276e-05,0.00392358994270837,5.49753942194967e-05,0.0001128015252051,0.00051148598921886,0.100639428984007,6.76968975154809e-05,0.0372839578523268,0.0799413582750894,0.00022027082021392,0.0016096198178492,0.00392716148874927,0.0620386943702199,0.0121799408708044,0.0173035277641105,0.060044395098855,0.00021715309446815,0.00502369715884328,0.00852928843674146,0.00127518218173434,0.00190692328334489,0.00114272963065214,8.30943224628263e-05,0.00931428566242626,0.00202310434305755,0.00040596986646447,0.00022771762571962,0.00228824650786983,1.75269477975775e-05,0.0361369917206838,0.0139786316833905,0.00803351788114206,8.38963187039204e-06,0.00036925973624922,0.00096964667978129,0.00075175519757924,8.77962596054845e-05,6.72527188835387e-05,0.00045321745989899,0.00031622934239114,0.00110339471627296,0.00174416410287698,0.00084320052966582,0.00033971875603072,0.00101268565634375,0.00012192704848245,0.00043861810970481,0.00062436361658083,3.92389821324485e-05
"993",0.468834476442506,3.0539757491623,5.66131633739522,0.26558252869594,0.430026476578155,0.246765439713612,0.7720607223927,0.424142846133483,0.129434238257621,0.12076364696423,0.793374531805785,0.0910265224911363,0.179636811812174,0.0493659692810001,0.0173618317655455,0.0118708340411406,0.0232910299028963,0.0510944040626899,0.10148585100758,0.0396978474593177,0.163047055675874,0.0143545149714831,0.0441012353698308,0.0162881672292641,0.0345049682375491,1.30629708973046,0.423894294752279,0.34671964249508,0.0292814566782693,0.527386693896731,0.0987547900880565,0.243573895394449,0.612829050457321,0.0374266706499783,0.0735676143779715,0.14654575971945,0.296985981016077,0.225207536741523,0.153026778114941,0.1254514335924,0.0780371301300974,0.0177093743801195,0.0406674383663761,0.0158484343422574,0.0107453947973054,0.0236909976681775,0.0192044615502764,0.0169658499484997,0.0476494200343605,0.00049740299938195,0.00121282316172953,0.00140734918817329,0.00089936686039911,0.00055049997824248,0.00317938434387135,0.00014590954377084,0.00174108823887135,0.0060679836229929,4.43062413779679e-05,0.0214671569170425,0.0370286220871884,0.00935896527636367,0.00512141665453027,0.0223775844928958,0.00135666537636223,0.00355690160929603,0.0481741717923155,0.0163860057500359,0.00096383812434223,0.00243648905011964,0.0278648441557567,0.00227892227366325,0.00024261471949033,8.55078358743898,0.162394676936443,0.010733024442238,0.0169476962052555,0.00052455224111605,0.00673858562232412,0.00039291367153552,0.00047514995889122,0.00040082217133423,0.00442989850598629,4.02171555965452e-05,0.0344196389430996,0.0003108850902586,0.00193778080698801,0.198891217223831,0.0718154006969575,0.0499681753446595,0.00303365132150064,0.00035846825644021,0.00694655131413488,0.00024423796470272,0.0111485699835136,0.00055252779283237,0.312563469908635,0.316702396796042,0.0871195481026596,0.0145764168437192,0.1046567514742,0.0390908499253422,0.0101826233451648,0.0393292830338163,0.0148817602539924,0.00101470874978801,0.0125104897227874,0.00089521219500515,0.112654507888787,0.256619999572338,0.012582485350255,0.001575471863654,0.0860362707685143,0.120391460426889,0.0122040540894073,0.00895073940011965,0.0323998666076356,0.150766957144511,0.0171423929195707,0.367548478294631,0.0603758319749655,0.0142735796982829,0.00832198830250078,0.00441928414821605,0.0330231754832994,0.0189291053998492,0.0503154207094446,0.071783245923111,0.13032797148458,0.153127726374943,0.253401039114963,0.00081376780559424,0.00330286544218534,0.00025015805981527,0.0006401557855444,0.0204474976603543,0.00014301174169159,3.22815549885484e-06,0.00015528349729603,1.76897257897513e-08,9.92385422384743e-05,0.0002248942374633,2.31743757597984e-05,9.44809552017152e-05,8.16119415739817e-05,0.00075472827481832,0.00020234763941692,0.00092969577547832,4.90142222827142e-07,4.79249526770363e-06,0.00011536654598176,0.00032966445690562,7.82891159624508e-06,3.30287625001928e-05,5.48369610560457e-06,3.27090197179816e-05,0.00013249637232949,0.00179720919699628,0.00032554742049151,0.00211174868606044,0.00951854346608008,8.24221915434199e-06,0.00065049117876753,0.00011678751621526,0.0011824397478567,0.00029212497252944,0.00378258920333371,6.4100061673875e-05,0.0548838520415708,0.0497930657450095,0.00428319042683906,0.00184198124426657,0.0157843481089852,2.95903610659493e-05,0.0674283786181668,0.0015921564390733,0.490704447995391,0.0264152429462502,0.00807915267987125,0.00010583317502767,0.00216921122609684,6.70278372641796e-05,0.00020622974193852,0.225830790668813,0.0339228832374641,0.010583107705847,0.90157037234332,0.881558034924352,0.395073715473826,0.214016580061036,0.00283061007392377,0.0042774749678989,0.0458242345989883,0.00167256248461269,0.0132960630545172,0.00363637924190698,0.0720319062446859,0.00012634844547115,0.00616587281094423,0.00034377414575894,0.00165350653690028,0.00358667940533012,0.00039928140818756,0.0249300503792046,0.0479675416517038,0.00146763764785825,0.0160557142829876,0.00311591776101824,0.00155678205791896,0.00959230733049436,0.00021629174461553,0.00358266812947162,0.0262204440714738,0.00085299525262601,0.00045367803744089,0.00188727738323957,0.0217574676624537,0.223385137965907,0.0683715940402403,0.00051714919487246,0.00721493227129691,0.119819858408616,0.00249170100747911,0.0711894551022641,0.00038107334695966,0.0177098865913212,0.00977997081419989,0.21483337595065,0.00641154588161453,0.00138645032449305,0.00485678441758852,4.79441257275807e-05,0.00010472224341025,0.00026561568223374,0.00055901944041488,0.00023283854409575,3.82257238111685e-05,0.00302467089392979,0.00492400495746668,0.00120911146453419,0.00398037164044992,0.00599807271693805,4.38274723019404e-05,0.00630707025136817,7.95848768984712e-05,0.00020586206684974,0.00039480428896252,0.0749658059524467,5.66332076199832e-05,0.0219341866922908,0.0585269240573734,0.00011024012968023,0.0012580228624982,0.00298806718391629,0.0462381907823301,0.00897563692679034,0.0129459421033528,0.0440265267066236,0.00016683294998389,0.00274531336325768,0.00797431801471041,0.00084378524475517,0.00163617309660725,0.00114806704427505,0.00010280008796769,0.00805677636073984,0.00178789367136267,0.00031877349502119,0.00024380463615254,0.00189529151939013,3.26458140591632e-05,0.0312524105332709,0.0112540429825293,0.00589769659795872,2.74545622541964e-06,0.00039345298254676,0.00199031486863848,0.00048012186795521,7.78473085619138e-05,5.77579992928866e-05,0.00017746090856226,0.00012458570528934,0.00071898623866735,0.00225350584841887,0.00068360406737392,0.00038809161117258,0.00126624094255718,0.00014247139540455,0.00034621464138708,0.00058351054228963,0.00012962640235079
"353",0.177238100684656,2.92268991246712,4.07756168694217,5.12371979748624,0.970308159827584,0.0516750981667494,2.80113916323752,0.7013755837528,0.00980217800207512,0.45877137244538,2.85285157592101,0.0480934302381483,0.54168709440239,0.0550268038349916,0.0417100052249801,0.00260901036470297,0.051459398488321,0.00479072720005195,0.00152632997583688,0.00136789990552201,0.00639553464273637,0.00013678348719773,0.00094024336294563,0.00120663608588694,0.00245121385340086,0.015124991145284,0.00559230048508297,0.0152223192523339,0.0016237810571576,0.112109608196957,0.00266414836471101,0.0117925510305673,0.108600640563169,0.0592917273949929,0.00767627168312876,0.0013286474197774,0.00220673562610856,0.00147615577317595,0.0100648829089797,0.0157907238411273,0.0691073388665438,0.0282981497705294,0.0608969452756872,0.00225809231567921,0.00045074116662285,0.0043118161554322,0.00234417151279625,0.0031555295845927,0.00947761285937422,2.92916273598221e-05,7.81645627321768e-05,0.00021735751436341,0.0006420485227441,0.00063203000684066,0.00278881799531704,0.00064960275889929,0.00119744709843458,0.00059336926604508,4.54481778429429e-07,0.00157087755980524,0.0159499043400964,0.00061946769090636,7.08765858076919e-05,0.00039100983702196,8.60201851229968e-06,0.00038138835927513,0.00554584342076745,0.00430401758063416,0.00037996883792293,0.00131822710251489,0.00226032428781698,0.00051921453536302,5.15881906613004e-06,4.97857618307428,0.0240790136422127,0.00379093727170639,0.001751048319839,0.0001917487190575,4.42947472648597e-05,6.54535264550922e-06,9.16097231491364e-06,4.22138331124126e-06,0.00068126387314083,5.66962992176666e-07,0.0161915621118033,3.8700936350255e-05,0.00014837422958028,0.153015158683889,0.0433037929534667,0.00337094063242252,0.00025282789199131,1.92762959529204e-08,0.00048729792310251,7.29915792158759e-06,0.00082001853125971,0.00012150716218091,0.0495237689067678,0.033831478842396,0.272026767882844,0.0284009019935341,0.851875992905309,0.0356458136803762,0.00170387600748615,0.0453371418753856,0.00186964616152302,0.0016775377730902,0.0247746406358828,0.00083042019404464,0.00483921368518882,0.712305536596083,0.0203264566449153,0.00200009392659393,0.00046505405104748,0.0006317455081112,7.69340057506348e-06,9.7690279489663e-05,0.00023967563830687,0.00142015747044122,0.00141051305263618,0.0160164558048233,0.00886298920787741,0.00045116691023307,0.00066474443718829,6.62193527109039e-06,0.00214392264419428,0.0057214573747585,0.00585135056459009,0.0132695876428779,0.0259843628338748,0.0759452130083372,0.225809285936782,2.88674935446497e-05,0.00026425901346529,0.00019647676253399,1.81669013908899e-06,0.00027412057498038,7.25399830278462e-06,3.43368985028552e-10,1.84872935514774e-06,3.24059345564312e-10,1.09785555572834e-06,1.53181523135127e-05,1.69093879362003e-08,5.62397484536684e-08,1.30352906991598e-06,2.15735787159461e-05,3.03407499251185e-06,2.11695083382983e-05,2.68271673729705e-08,2.90020855538852e-09,8.39200601525634e-06,4.15610427566308e-05,1.83838839332773e-08,1.96569964363978e-08,2.00146548547076e-08,9.40564869425679e-06,8.98565872849069e-07,1.08438942331343e-06,5.26720740225088e-05,0.00010819163159555,9.12986538552564e-05,9.76415857837941e-08,0.00018538214898734,5.68880525438326e-08,5.03309021104236e-07,1.48313355437959e-05,0.00026846779968605,2.33704558448332e-07,0.00185372144703536,0.00299653588021801,3.51248830602816e-05,0.00020612875931853,0.00399738221141314,5.80784087925005e-07,0.0192010110352439,0.00087046398264239,0.224619127691586,0.00136521749840797,0.0297809038201144,0.00059174894545992,0.00070002517067714,5.30613922239493e-05,3.49123254278172e-05,0.244981631723242,0.00263586838225975,0.00151636556561977,0.427033373312995,0.440342788460588,0.0311186879665357,0.156397960456771,1.83338052223114e-05,8.22542810957801e-05,0.00316090787519603,3.54144360397114e-05,0.00050090310376518,0.00111470729177808,0.0114108184678523,5.73306894039834e-06,0.00123319007020491,2.65644004362684e-06,1.40126868134024e-05,7.5801086762338e-05,0.00029729945946204,0.00424719465759096,0.00657854737494824,9.13122338680421e-06,0.00029541629824809,8.5353734806384e-05,3.03185575683839e-05,8.05388799404399e-05,0.00012422690533525,0.00254940080148662,0.00781208212100542,0.00077911211733056,3.42977560686988e-05,7.06343417910286e-06,0.00041291014745405,0.21055993461865,0.0106429473404034,8.66892427798173e-05,0.000987515489012,0.143718551982417,0.00014023272377022,0.00240144207438132,7.13611645878522e-05,0.00035730040322811,0.00046173731017773,0.0226698673163656,0.00021156992732386,8.93180077640959e-05,0.00022350701307179,2.38620529151972e-06,8.67562817771003e-05,0.00022568744291954,0.00017253472251814,7.3744878896447e-05,1.28804759286252e-05,0.00983060902791552,0.0012680271296764,0.00120959950244347,0.00072555783270763,0.00146099680251008,1.20260053818661e-05,0.00043058171617782,1.25122879520623e-05,3.37544601661823e-05,8.63848252964907e-05,0.01137209718417,3.94236122615329e-06,0.0148022026588356,0.00370136651850059,1.63901419879871e-05,2.12254836835723e-05,0.00020004198980076,0.0175054828659848,0.00080965533628461,0.00046869643626452,0.0052460458376325,1.33804743872512e-05,0.00087618103933342,0.00080486568081899,5.47345152161265e-05,0.00069911179979699,0.00019508341705478,8.15509353474582e-06,0.00237997683194317,0.00042905138518832,3.85043299912246e-05,1.94238975360112e-05,7.09330432021775e-05,6.04387426273195e-09,0.0192638081693766,0.00539189988355673,0.00269384962058737,1.37227033165501e-05,9.11311878739339e-05,7.01827989476329e-05,0.00014330389531944,1.27321255453766e-05,2.25207154638276e-07,5.32580734674201e-05,4.60506116915036e-05,6.98514308614708e-05,0.00044046663028847,0.00030721562325066,0.00036219256970588,0.00123403464759643,3.82863046715492e-05,5.50199730780098e-06,3.34795150779087e-05,4.50184401325952e-06
